Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
53.0,333.0499999288889,100.0,0.0,333.67499904,0.6249991111110944
53.1,333.67499904,100.0,0.0,334.0,0.3250009600000112
53.2,334.0,100.0,0.0,334.0,0.0
53.300000000000004,334.0,100.0,0.0,334.0,0.0
53.400000000000006,334.0,100.0,0.0,334.28333272177775,0.2833327217777537
53.5,334.28333272177775,100.0,0.0,334.699999744,0.4166670222222706
53.6,334.699999744,100.0,0.0,334.9222223794152,0.2222226354151644
53.7,334.9222223794152,100.0,0.0,334.64444497777777,-0.27777740163742237
53.800000000000004,334.64444497777777,100.0,0.0,334.3666672,-0.27777777777777146
53.900000000000006,334.3666672,100.0,0.0,334.08888926814814,-0.2777779318518583
54.0,334.08888926814814,100.0,0.0,334.0,-0.08888926814813658
54.1,334.0,100.0,0.0,334.04999982545456,0.04999982545456305
54.2,334.04999982545456,100.0,0.0,334.67499940571435,0.6249995802597823
54.300000000000004,334.67499940571435,100.0,0.0,335.0,0.32500059428565464
54.400000000000006,335.0,100.0,0.0,335.0,0.0
54.5,335.0,100.0,0.0,335.0,0.0
54.6,335.0,100.0,0.0,335.0,0.0
54.7,335.0,100.0,0.0,335.0,0.0
54.800000000000004,335.0,94.27999999999982,0.4400000000000142,335.0,0.0
54.900000000000006,335.0,87.77999999999959,0.9400000000000319,321.06670423414624,-13.933295765853757
55.0,321.06670423414624,55.10008600975596,1.0,305.2333461853657,-15.833358048780553
55.1,305.2333461853657,18.850029424389923,1.0,289.9999999999995,-15.233346185366202
55.2,289.9999999999995,0.0,1.0,275.416666666666,-14.583333333333485
55.300000000000004,275.416666666666,0.0,1.0,261.23333401798425,-14.183332648681755
55.400000000000006,261.23333401798425,0.0,1.0,251.65000924279082,-9.583324775193432
55.5,251.65000924279082,0.0,1.0,242.0666844675967,-9.583324775194114
55.6,242.0666844675967,0.0,1.0,233.0499999999997,-9.016684467597003
55.7,233.0499999999997,0.0,1.0,224.61904756376185,-8.430952436237845
