Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
40.400000000000006,226.0400022400002,100.0,0.0,229.54000217043486,3.4999999304346545
40.5,229.54000217043486,100.0,0.0,233.04000077913054,3.4999986086956767
40.6,233.04000077913054,100.0,0.0,235.88000031463693,2.8399995355063936
40.7,235.88000031463693,100.0,0.0,237.88000102972075,2.0000007150838144
40.800000000000004,237.88000102972075,100.0,0.0,240.1000002354516,2.2199992057308577
40.900000000000006,240.1000002354516,100.0,0.0,242.60000077056853,2.500000535116925
41.0,242.60000077056853,100.0,0.0,245.10000130568562,2.5000005351170955
41.1,245.10000130568562,100.0,0.0,247.375,2.2749986943143767
41.2,247.375,100.0,0.0,248.93750000000003,1.5625000000000284
41.300000000000004,248.93750000000003,100.0,0.0,250.50000000000006,1.5625000000000284
41.400000000000006,250.50000000000006,100.0,0.0,252.0779944289693,1.577994428969248
41.5,252.0779944289693,100.0,0.0,254.02785515320335,1.9498607242340427
41.6,254.02785515320335,100.0,0.0,255.9777158774374,1.9498607242340427
41.7,255.9777158774374,100.0,0.0,257.92757660167143,1.9498607242340427
41.800000000000004,257.92757660167143,100.0,0.0,259.6428571428573,1.715280541185848
41.900000000000006,259.6428571428573,95.01785714285619,0.0,261.0714285714286,1.4285714285713311
42.0,261.0714285714286,83.94642857142829,0.0,262.50000000000006,1.4285714285714448
42.1,262.50000000000006,72.8749999999996,0.0,263.0,0.49999999999994316
42.2,263.0,40.968724039603835,0.05940594059406219,262.45833333333303,-0.5416666666669698
42.300000000000004,262.45833333333303,0.0,1.0,251.62499999999932,-10.833333333333712
42.400000000000006,251.62499999999932,0.0,1.0,240.79166666666637,-10.833333333332945
42.5,240.79166666666637,0.0,1.0,230.5000157974679,-10.291650869198463
42.6,230.5000157974679,0.0,1.0,220.5000055537186,-10.000010243749301
42.7,220.5000055537186,0.0,1.0,212.32812875313766,-8.171876800580947
42.800000000000004,212.32812875313766,0.0,1.0,205.14063452719608,-7.1874942259415775
42.900000000000006,205.14063452719608,0.0,1.0,197.9531343703702,-7.187500156825877
